Participant,Time,ENV0,ENV1,Change,Consumption,Freq
2002,Morning,AllON,AllON2,FALSE,Neutral,1
2005,Morning,BilndsON,BilndsON2,FALSE,Neutral,1
2007,Morning,BilndsON,LightsON2,TRUE,Decrease,1
2009,Morning,BilndsON,AllON2,TRUE,Increase,1
2010,Morning,AllON,AllON2,FALSE,Neutral,1
2012,Morning,AllON,AllON2,FALSE,Neutral,1
2015,Morning,BilndsON,BilndsON2,FALSE,Neutral,1
2017,Morning,BilndsON,BilndsON2,FALSE,Neutral,1
2025,Morning,BilndsON,AllON2,TRUE,Increase,1
2028,Morning,BilndsON,BilndsON2,FALSE,Neutral,1
2002,Afternoon,AllON,BilndsON2,TRUE,Decrease,1
2005,Afternoon,BilndsON,LightsON2,TRUE,Decrease,1
2007,Afternoon,BilndsON,BilndsON2,FALSE,Neutral,1
2009,Afternoon,AllON,BilndsON2,TRUE,Decrease,1
2010,Afternoon,AllON,AllON2,FALSE,Neutral,1
2012,Afternoon,AllON,AllON2,FALSE,Neutral,1
2015,Afternoon,BilndsON,BilndsON2,FALSE,Neutral,1
2017,Afternoon,BilndsON,BilndsON2,FALSE,Neutral,1
2025,Afternoon,AllON,AllON2,FALSE,Neutral,1
2028,Afternoon,BilndsON,BilndsON2,FALSE,Neutral,1

